id,Tweet
835492549657837568,.@trappeddoc is a must-see for anyone who cares about the erosion of #reprorights https://t.co/nbbldgko4m
835681936613900288,yall praising casey affleck bc he threw shade on trump and wore a tshirt? i guess we're gonna ignore his sexual assault then! #rapeculture https://t.co/ofmyejpg1n
836078728329457664,the tears in denzel's eyes killed me. i am dead. fuck. 👏 the. 👏 oscars. 👏 #oscars #rapeculture
836080399872741376,"last year the #oscars had survivors of sexual assault on stage. this year, casey affleck. #rapeculture #itsonus https://t.co/sj080iix1x"
836137279009787904,entrenched #rapeculture. wonder how many staff didn't challenge it? #endvaw @rapecrisisnn @svccork @madblack65 https://t.co/bx1horwprf
836568578082013184,rape prevention sign puts a damper on lani &amp; jj's first date. #days #dool #rapeculture https://t.co/kc0qocrbf6
836591795635113984,*flips desk* rt no prison time for man convicted of assaulting mentally disabled teen https://t.co/aa2mokwqhm #rapeculture  #disability
836592270090637316,trump respects women? really? the #trumpglobalgag rule denies women their #reprorights. https://t.co/f5mjtxbn8j https://t.co/hvrh0gc6er
836611279351578625,#rapeculture can be so normalized that we don't notice it in our own language. https://t.co/judn3x9zet #gendernorms #dating #consent
844153976140582914,this really is a conversation about #broadchurch - apparently the men must be blind because trish doesn't fit the stereotype 🙄 #rapeculture https://t.co/sj3uzwcnpf
844582492489351168,"since they’ll likely never answer you, the answer is no

#womensmarch #rapeculture
#rockville #rockvillerape https://t.co/5usdfnd5md"
844626548862935041,"#reprorights in the global &amp; catalonia agenda, est. in 2014 by @creapositiva beijing platform, #cedaw #sdgs #2030 https://t.co/kzdflgk3ht"
845118834461704195,"troubled about teenage boys &amp; #rapeculture? 
here's a brilliant resource, thanks @xtotl
 https://t.co/zewlcxrzvs via @thewirelessnz"
846301418793439232,"what is wrong with @etinosatv 's video?
rape is not sex &amp; can't ""turn"" into sex. 
rape is never a joke, rape jokes promote #rapeculture . https://t.co/abbbvxbpt6"
846705388707872768,"so you're telling me that if a girl takes nudes, it's cool for a boy to video tape her naked without her consent? great. #rapeculture"
847205242512883712,#ab569 passes in asm. labor and employment committee with vote of 4-2! we're making important steps toward protecting our #reprorights in ca https://t.co/zdsdcfaq6l
847222337724338176,what it’s like to be a jew of color—and a #reprorights activist—in the trump era https://t.co/6tqvyta1ar  #jointheresistance
847494362145505284,another gop assault on health care and #reprorights. this sinister move will limit access to vital care for millions of women.  #titlex https://t.co/5owx36i92e
847973278840836097,#rapeculture in disguise... https://t.co/yscbse9stq
847974843169615872,judge keeps kentucky's only abortion clinic open as suit against gop agency trying to kill it proceeds #reprorights  https://t.co/wc4czu8axv
848184307290165248,"""we know gorsuch has ruled terribly on #reprorights &amp; rights for trans people. and we #resist &amp; #weobject!"" @thetaskforce https://t.co/3x6lhwtqlb"
848227379595976704,"an open letter from 130 advocates: whole foods ceo john mackey &amp; ""sexual violence accountability"" https://t.co/raxzzvkivq #saam #rapeculture"
848538584705642497,neil gorsuch’s judicial philosophy &amp; alarming record on #reprorights shows he'd restrict access to abortion. #weobject https://t.co/xazmnzucqv
848569175228391424,i aggressively worked to ensure pregnancy centers inform women of their #reprorights &amp; proudly #standwithpp #losangeles city atty mike feuer
848899966387073026,russell peters said young girls in #junos audience were 'felony waiting to happen.' how did he have national stage to promote #rapeculture?
849773144370032641,#democratslive with our own @ilyseh &amp; @keithellison starts now! tune in to hear abt  #reprorights &amp; the resistance: https://t.co/8lgoz0vhjd
854280878511595521,women deserve #respect and #freedom to #choose #abortionrights are #humanrights https://t.co/4412yvvc8u
856178193392336897,#ireland - tides of change unstoppable: government has to act now and hold referendum. #repealthe8th #reprorights https://t.co/cyg3je6xqp
856208446999363585,interested in #reprorights #reprojustice in ireland? and living in/near london? get involved in @ldnirisharc loads to do with great people! https://t.co/kkalekkrnk
856737857473359873,@anthonyfolsomsr @debi129 @cleo_peterson @robent805 @cindydpishere @granisnark12 @oceanthinker73 @msgdi8511 @kevindarryl @tedlieu @sunflowersoul71 @puppymnkey @tomperez there is no #equalityforall without the keystone of #reprorights paving the way to understand not all #civilrights are genderless. #resist
856771920506781696,women cannot be empowered without reproductive health care access and bodily autonomy. #notwithoutrepro #reprorights
856842673084387328,.@senatordurbin is right - we should be clear &amp; unequivocal in our support of #reprorights for all. https://t.co/wwmrmckw1s
856858380366905344,"today is our lobby day! we're lobbying for #voting reforms, #ethics, the clean air and water amendment, #reprorights, &amp; #healthcare https://t.co/tajtdwlplp"
856985901427302401,today marks 50 years since #colorado blazed a trail for #reprorights across the united states: https://t.co/rlgkctmzmv
857291419815260161,it's not about the foia. i have nothing 2 hide. it's the extent others go to discredit rape victims in an attempt to silence us #rapeculture
857339002030043136,#antichoice laws make it easier to exploit black &amp; brown women. why we’re still fighting 4 #reprorights https://t.co/kxyb4bsukf  @refinery29
857602658911354880,"support @ruthlessfilms' doc, get your uterus (or one belonging to someone you love) in the credits! https://t.co/jyfso1pmmj #reprorights https://t.co/frjtbuk4fj"
857602936142274560,we need your help now. #reprorights are under attack. sign the petition to protect #reprohealthny! #standwithpp https://t.co/6iriueosj7 https://t.co/akqafoosy6
857701390042501120,“it’s both smart economics &amp; smart politics to take a firm line on #reprorights.” https://t.co/5mgm1bu2xx @brycecovert #notwithoutrepro
858032132798730242,"no one that doesn't have a uterus has any right to have any opinion about #reprorights

👉👉👉period! https://t.co/0hbpwaqent"
858308435988934656,nevada’s @rattijulia fighting to protect women’s #reprorights from 4/ https://t.co/wbk97wligz
858592870110035970,sexual violence is real. every time we make a sexist comment or blame the victim we are contributing to #rapeculture https://t.co/amsfyrydl0
862751418297536512,#momsdontneed restrictions on #reprorights that can put them at greater risk for #dv https://t.co/2knv0ihkk8
862765747809824769,abortion doulas are here to support you. https://t.co/baacqv43t8 #reproductivehealth #reprorights
863393133081579521,@senatemajldr @senategop and the lack of diversity in this group is still a huge problem! #intersectionality #woc #reprorights #ahca #representationmatters https://t.co/nmkstjjze2
864914561966776320,remember people. it's not just trump. the republican party wants to end #netneutrality &amp; #reprorights &amp; #gunsense &amp; #renewableenergy https://t.co/pnobv8ezmk
865003721129730050,#svuconversion converting #rapeculture into #justiceforvictims.
865058775589408769,don't participate in #rapeculture . these practices are all connected. https://t.co/npdq48abmz
865551009686233089,good time to watch (rewatch) @trappeddoc to see how and why this matters so deeply. #reprorights https://t.co/fripjp4g8o
866619654567067648,'what's the big deal with people pooping where they feel most comfortable?' #transgender #bathroomdebate #feminism #rapeculture https://t.co/6dg1kmdjrx
866914878807834628,on air: a conversation with @kholofelo_masha &amp; @mmatshilo on #rapeculture in #southafrica. @genderlinks @genderprotocol @menengageafrica
867191758505029636,the irony of the house passing a bill on maternal mortality at the same the senate passes another bill to attack #reprorights. #txlege https://t.co/ik8x6xnjbh
867450593706733568,"this trump shit getting out of hand! sadly, this misogynistic, racist, bigoted behavior is happening nationwide. #rapeculture vultures are 🗑 https://t.co/hpr7mbfnt0"
867568615561846788,fabulous event with @ladypjustice tonight in nyc! check them out in your city this summer! #reprorights #reprojustice #ladypartsjustice https://t.co/eloq1su2ji
868251022749306881,gotv! it's lit (like ralph's record of fighting for #reprorights and access) 🔥💪🏽💁🏽👩🏽‍💻👟🍕📞 https://t.co/7asftqk38a
868984198169853952,"@kwilli1046 that's why they make women cover up from head 2 toe, 2 hide the bruises! and for facial bruises, all you can see is their eyes! #rapeculture"
869179371977920512,huge thanks as well to @cmckenney for always supporting #reprorights and to @jimwatsonottawa for asking @yasir_naqvi to move on legislation https://t.co/oen4cydnye
869305347109990400,catch up to the reality of why #rapejokes aren't harmless. https://t.co/bhsfzazlpo #trauma #rape #rapeculture #consent #sexualassault
869648368146018306,a great piece by @katrinanation about our interests being ignored + attacked: https://t.co/8y2mkivvxl #womensrights #reprorights https://t.co/ipqr3y5wh9
869676274083545088,"@southee93 ""drunk girls"" can't consent. do your homework. #block #consent #rapeculture @collectiveshout @svccork @rachelintheoc https://t.co/cf8nmevzeg"
876529542097240064,"one of the most intelligent, important threads about rape culture that i've ever seen. thank you, josh!
#speak
@rainn01
#rapeculture https://t.co/czromenvgw"
876788209526636544,there is some fascinating research happening in sheffield! @unishefsiibs #sheffieldissuper #rapeculture https://t.co/bwtgixbznc
877247369527660545,a5: we stand with #pp 💪 barring medicare reimbursements = blocking #reprohealth and #reprorights. we must #protectourcare #savemedicaid https://t.co/2cyhwiqfbm
878062266763137024,#rapeculture is bill cosby planning town halls on how married men &amp; male athletes can avoid sexual assault charges. https://t.co/ebyrqw3iuy
878134188955889664,"disgusting.
we need to stop this. 
#rapeculture 
bill cosby 2 teach young people how 2 avoid sexual assault charges. https://t.co/ls624qnkqo"
878731150117744640,thank you @amyziering for @thehuntinground &amp; making a difference for the #rapeculture #survivors #blogher17
878935557803397121,#reprorights are #lgbtrights are #humanrights. @ppglobe is #proud to provide care no matter what; no matter where #pride2017 https://t.co/fsgqfnmfcc
879968073402470400,good morning. it's day two. please pledge what you can for #abortionrights #ni https://t.co/um4oicsg1v
880057752583901184,"10 july @humanrightslawa @ldnirisharc event on #abortionrights &amp; ni,with @sheelaghmcg les allamby @nihrc @maraclarke https://t.co/w10fnkg6yv https://t.co/y2bp6poset"
880378586791895045,let's stand with our northern irish sisters. please ask your mp to support #mypledgeherchoice for equal access to abortion #abortionrights
880455786325053442,we fixed the misleading @idc4ny mailer that claims idc members helped pass key legislation to advance #reprorights. https://t.co/kjghkci3au
815398679263801344,@elizaclark @zoeinthecities thanks for the idea - just donated. @ppact does amazing work providing healthcare - #reprorights #donate
816262605069090816,"because we should be grateful and humbled that it's #notallmen
#massmolestation #rapeculture #whyloiter https://t.co/osm4swfnsq"
817122872435081222,"‘refugee’ mohamed sexually assaults disabled woman, media silent https://t.co/hgzh0vsbsk 
#rapeculture
#yesallwomen waronwomen
#maga https://t.co/phm4wkji0m"
817128542773329924,"with a record number of attacks on #reprorights, now more than ever, we need you to stand w/ us at the #womensmarch https://t.co/hakjgsnig7 https://t.co/anfod6cuvs"
817416035842322433,"support @ppact. 

#plannedparenthood #abortionrights  
#waronwomen https://t.co/ppvx1v6cis"
817540981151166465,my doors are always open to @ppfa! thanks for providing my constituents w/ quality health care. we got your back! #istandwithpp #reprorights https://t.co/2k6chbn5n5
820329642217324544,we dispel a bunch of long-held #abortion myths in our latest video. watch: https://t.co/yb2ysdqdq4 #abortionrights https://t.co/rrp12uwgg0
821754534930354179,"#tomprice says more choice the public &amp; their doctors have n their treatment, the better.  unless you're a woman.  #antichoice #reprorights"
823976537720492033,access to sexual and reproductive health services are a human right. denial of them is a form of #rapeculture.
823992150031536128,".@housegop has radical bill, #hr7, to deny a woman's #reprorights &amp; ability to make her own health decisions. #trumpcarnage"
824000760216174592,"thank you, @repswalwell! #hr7 #wewontgoback #beboldendhyde #resist #reprorights https://t.co/56xtfvygvk"
824012405697089536,proud to deliver my first speech from the well of the house in defense of #reprohealth &amp; against the appalling hr 7. #reprorights https://t.co/8pldnldx4h
824039632954413056,hey #womensmarch marchers? are you paying attention to this? #reprorights #beboldendhyde https://t.co/d99xcdz8zo
824077630164959232,the netherlands 'counters' trump with international abortion fund #abortionrights https://t.co/ylrs8ytrfx
824663363905003522,i continue to be proud of my city! #atx #fightbacktx #reprorights #atxcouncil https://t.co/xhrdzzuifr
824983501644713984,the embargo is off and i can share that elevator girl is an @oneill_center semifinalist. #rapeculture #superheroes
825026414126755840,"""every person deserves access to the kind of care i received at @ppact."" - @millionwattsofj #reprorights https://t.co/6xqr8ukgy1"
825065660958941184,"if i were jesus, i would ask: how can you say you care about  #life when you treat the living so poor. #rapeculture #nodapl https://t.co/9iuyjfhp0g"
825889268623036419,"with #trump wanting to overturn #roevwade, #newyork needs to pass the reproductive health act: https://t.co/vbsqiv6mvh #reprorights"
825895151654498305,bam! ogrizek nails it!! feminism needs to talk about responsibility — not just rights https://t.co/twne8zecfz via @quillettem #rapeculture
826102214158647298,"""we are not going back!"" leader @andreascousins to @fpaoutrageous @womenshealthny #reprorights #womenshealth https://t.co/sqjctez5r9"
831042787198042113,"how to educate about abortion: a guide for peer educators, trainers and teachers: https://t.co/57rwgkmskd @ippf #advocacy #abortionrights https://t.co/i6se7akysb"
833082147787284480,"""i want to protect these men from themselves...this is about family values,” she added. https://t.co/bi5b17ckzr #familyvalues #reprorights"
833607773489278977,men should feel the chill of fear https://t.co/5s9hl6tjzw via @youtube kangaroos are coming soon to a courtroom near you #rapeculture #liars
833751776226639872,@kamillatheseer @ariellescarcell because women refusing sex with men makes some men really angry.  the cotton ceiling is #rapeculture
834569459880845312,thrilled a government is countering trump's #globalgagrule w/$10 million. need more action to reduce maternal death &amp; improve #reprorights. https://t.co/k7umowq11t
834759238161461248,we must stand together! #lgbt equality &amp; #reprorights share same legal basis https://t.co/p56grndywc @rachelbtiven @lambdalegal @reprorights
835010375993163777,#victimblaming places responsibility on the victim &amp; detracts responsibility from the perpetrator. #vaw #rapeculture https://t.co/quqv9buqjr https://t.co/riqwnfusbf
835594737088360452,why do #istandwithplannedparenthood? because of strong/fearless #reprorights advocates like @cecilerichards &amp; tanya atkinson. @ppfa @ppawi https://t.co/ay45lmxbk1
835740084552904707,"@wipehomophobia would you give us a shout?
https://t.co/sox3xqvbh5
100% non-profit for #trevorproject #nrdc #hrc #aclu #reprorights"
835820070697852928,"“when a woman says no she usually means yes, like a swede.” when will the penny drop for western women? #rapeculture
https://t.co/jk74wcmdee"
836321829346226176,6 #mentalhealth tips for survivors with post-election #anxiety https://t.co/mt2qrpqxfs #election #trump #rapeculture #selfcare
836923824260149250,enslaved women were not mistresses—they were victims of rape. #slavery #rapeculture  #blackhistorymonth @teenvogue https://t.co/inlp6bz9rv https://t.co/lqk7uvchys
836971818997153792,"""we need to get better at showing how important women's &amp; girls' #reprohealth &amp; #reprorights are"" @arthurerken #shedecides #globalgoals"
837045285301940232,"neil gorsuch represents an existential threat to #reprorights, civil rights, workers’ rights &amp; #lgbtq rights. #stopgorsuch @sencorygardner https://t.co/qo3izdy46c"
843824952365129729,judge neil gorsuch has demonstrated an alarming history of using the courts to interfere with #reprorights &amp; health care. #stopgorsuch https://t.co/sy3rnjkbeu
844390471996727296,all you hear about from liberal women is about the #rapeculture ...until the #rockvillerape ..then all you hear is silence. @montgomerycomd
844646000417538048,when did the right to life become the right to lie? nothing in this new bill protects ohioans health. not. one.thing. #reprorights https://t.co/xiscmdfokx
845621797924065280,"happy birthday, @gloriasteinem! your activism shows us how to be bold in our fight for gender equality &amp; #reprorights. #womenshistorymonth https://t.co/eaijv0jdjf"
846018753796231168,honored to have given the keynote today @popconnect #caphilldays17 #fight4her #reprorights #reprojustice
846700110771838979,don't get drunk bc u won't be able to protect yourself. what - u think i can turn into wonder woman if i'm just sober? i can't. #rapeculture
846799354522468353,"thank you to reps. @deblavender, @judym691 &amp; @karlamay for standing up for missourians #reprohealth &amp; #reprorights! #hb174 #moleg"
847425960123088897,"thank you, sir.
#rapeculture #cultureduviol via @flaviephilipon https://t.co/dyjqteonsm"
847542195657744384,our party can't call itself the party of women's rights or economic justice if we compromise on #reprorights. https://t.co/k3pxm5cost
847827750777958401,this is what it looks like when lawmakers let their personal beliefs drive public policy https://t.co/tkkdddm05j #reprorights #titlex
848244301264019457,neil gorsuch has ruled against #reprorights - he ruled in favor of #hobbylobby and blocking access to @ppfa. #stopgorsuch #weobject
851793927313215488,every body deserves reproductive freedom! important &amp; beautiful art by @repealhydeartpr on #intlmhday 💙💙💙 #reprorights #srhr https://t.co/yoksjlllkj
854036292698611713,rt! congrats to our very on dr. robinson - featured as one of america's #woke100 by @essence. #reprorights https://t.co/b75d8yzas8 https://t.co/o0vdkfmmca
855370565082861568,i'm all for unity. i'm not for unity at the cost of going backwards on #reprorights as a core tenet of progressive values.
855469504935202816,it's time for change...#reprorights #representationmatters  #thisam https://t.co/lztvbli46z https://t.co/5hqdpluntn
855511472725794816,"a federal judge has blocked missouri’s restrictive anti-abortion law. https://t.co/uegq0jgq3n #reprorights
#p2 #uniteblue"
855589122676805632,"as a man, i'm proud to stand with women and their right to personal autonomy. #reprorights https://t.co/jbufsehely"
855877044600799234,"why the march 4 #science matters 2 #reprorights &amp; justice - rewire
https://t.co/2mmchbhcig
#sciencemarch"
856110188033708032,"health is health is health, whether it's mental or physical. there should be no distinction #citizensassembly #repealthe8th #reprorights"
856166528479371264,#reprorights activists will hold @sendeanheller to his word on #reprohealth: https://t.co/zyyza3c2ti #istandwithpp https://t.co/0zgk8ozru8
856532451132399620,"""promiscuous party girl"" stereotype is dangerous. assumes some women don't deserve safety or justice. #rapeculture https://t.co/lghdpgnxr2"
856686309758439424,no mystery why @naral and @naralvirginia endorsed @ralphnortham over a guy who says things like this 👇🏾 about #reprorights https://t.co/6tnla11wym
856719667376926720,fraternity member speaks about how the greek community can do it’s part to #takeaction + stop #rapeculture: https://t.co/k6ppb77rcd
856871319761289217,".@christinasnp accurately describes the #familycap as ""the worst kind of social engineering"". #reprorights #ctcdebate"
856959865486323712,you can't care about #zika without caring about #reprorights because it's a virus with undesirable outcomes. republicans are cowards #resist https://t.co/p9osblnfrx
856991213127430148,51 members of congress are asking @potus to issue an order legalizing discrimination &amp; restricting #reprorights https://t.co/nzsupf0cpz
857294878031478785,"i will keep fighting, for all mo women, their daughters &amp; granddaughters and mine for #reprorights.  #moralmo #moleg https://t.co/nokpbxcsub"
857350084455006208,"this is the rape apologist who i serve with in @nhhouseofreps. he needs to resign, yesterday. #nhpolitics #nomore #saam2017 #rapeculture https://t.co/9evt3lk9ay"
857370951364861953,women are leading the resistance against trump. we shouldn't dismiss their activism by compromising on #reprorights. https://t.co/pe07fcxfgw
858025120782307329,economic justice will not happen without #reprorights! #notwithoutrepro  #100daysrj https://t.co/bwnn9am1qm
858125333849141248,so over this. https://t.co/snfmzotmuk #rapeculture #dating #victimblaming
858267139769339904,access to #safeabortion is a #women's right #bodilyautonomy #reprorights #mybodymychoice https://t.co/i7s2rn49yy
858455992635359232,(thread) #theresistance  #reprorights progressives move forward. don't let anyone move #womensrights back. https://t.co/to4cg3s7ut
858714415675387904,make sure you're not falling for the myths that might make you doubt #survivors. https://t.co/cf3uyf3mtm #sexualassault #rapeculture
860653466896740352,@ihwco i hope that's a joke &amp; not a real commercial? #banhijabs #banburkas #hijabs are part of #rapeculture &amp; women who wear them make me mad.
862340458072031232,watch: @cecilerichards talks #acarepeal &amp; the power of #reprorights advocates on @latenightseth: https://t.co/uvuo3lj4u2 #istandwithpp https://t.co/jtplthplym
862377451954950144,"what’s at stake in the supreme court fight? #lgbtq protections, #reprorights, and affirmative action to name a few. https://t.co/rarp9myge6 https://t.co/ccd3oqqifa"
862503662438010880,tomorrow we will face a series of anti-abortion bills that threaten #reprorights. take action: https://t.co/8lrkqrocc5  #fightbacktx #txlege
864382443612250113,it's necessary to never forget this. #rapeculture https://t.co/roukijl8tb
865905218688610304,hello #prochoicebrum! come find us to learn more about work of @ldnirisharc and #abortionrights in ireland and northern ireland. https://t.co/nhmypw7iju
865938314846773249,"so #trumpinsaudi signed a ""joint vision""; is that?
#womensrights
#deathpenalty
#democracy
#workersrights
#religiousequality 
#abortionrights"
866626801690456065,tonight! join us for a panel on #reprorights and #womenshealth at @getorgbk's monthly meeting https://t.co/hfqizcny1m
866989249878523904,thanks to everyone who came to our panel on #reprorights and #womenshealth. we still have a lot of work to do in ny! #passrha #reprohealthny
867804712611049473,#7in10 americans are pro-choice. why are democrats wavering on #reprorights? https://t.co/ls1qf36s56 @voxdotcom @ilyseh #notwithoutrepro
867884566509498368,a2: we live in a culture that is constantly bombarded with things that promote #rapeculture leading to sexual violence.#teartalk https://t.co/xneegce7ga
867900689741164544,general hospital's fail: how #rape became seduction by @willvanstonejr https://t.co/phaixot044 #rapeculture #media #thursdaywrites
868127091765772288,“there’s no health care reason” behind #txlege senate bill 8. #sb8 is cruel and unnecessary. #fightbacktx #reprorights #abortion https://t.co/0ag9lltfk7
877849166340251649,along with @sadhanahindus we say #notrumpcare and we defend #reprohealth &amp; #reprorights &amp; #medicaid https://t.co/arsy8augfh
878010482442948609,2017. this is the world we're giving to our daughters. #rapeculture https://t.co/ifayjxr48c
878278978330611712,"sometimes the language we use is #victimblaming without us even realising it.

#rapeculture #vaw 
https://t.co/pe6ifh6i4y https://t.co/b9x05a1khe"
878316432173350912,my latest blog post on the rape myths we've heard from cosby jurors in the past 24 hours. #cosbytrial #rapeculture https://t.co/fxuhf3v13a
878614691043569664,"1. this is #rapeculture
2. wanna avoid sexual assault charges? don't sexually assault anyone
3. stop taking up space https://t.co/qicgty9p0t"
878774129247367169,"he thinks bill cosby “has 'paid dearly' already for the 60-plus public sexual assault allegations."" #rapeculture

https://t.co/kwmwyiq80w"
879366215105486848,forensic questioning @stellacreasy in the commons this afternoon about the rights of ni women's health #abortionrights
879549994629566464,single payer would be disastrous for #reprorights. seriously stop trying to make single payer happen. there are other ways to uhc https://t.co/mqtptaxkzl
879819610941476865,"24,001 nurses. please count me in too. #rnforreprorights #nursing #abortionrights https://t.co/rq7p79ab8t"
880034675372285957,".@thisiswharr keep calling!  collins,capito &amp; murkowski are on our list. tell them to support #womenshealth and #reprorights https://t.co/dmavo8uure"
880106647594643456,"icymi: ""abortion is health care—end of story"" by @leahntorres  in @selfmagazine  https://t.co/cfhqmr5llc #reprorights"
880137791035887616,us can't claim to be #womensrights leader @un when we still lag behind in  #reprorights &amp; #healthcare at home &amp; abroad in 2017 #haleyhearing
880274718636507136,"don't blame victims, hold rapists accountable. #rapeculture https://t.co/sh20g0jswg"
880324388272427008,really looking forward to this @humanrightslawa &amp; @ldnirisharc event on 10 july:  #northernireland and  #abortionrights. don't miss it! https://t.co/86upurandp
880356959412727808,"please help if you can, and share #abortionrights #equality #justice  https://t.co/mxfu3vrbek"
880440257870692352,still so much to discuss - join @humanrightslawa and @ldnirisharc @lewissilkin on 10 july #abortionrights #northernireland https://t.co/loiwfj4e7q
880541583669592069,next is #abortionrights  reform in ni itself. time to end the injustice. @fawcettsociety actively supporting.
880549709164761088,cop a squat next to @mehranx and get into today's #dailytakedown! #reprorights https://t.co/yw3popqynk https://t.co/phndo1k84f
846834769216376834,great to have @carolinerichmnd &amp; her husband jim w/ us at #standupforchoice big supporters of #abortionrights. hope you're enjoying the show https://t.co/rewr0d9d5e
826103739819945985,"standing ovation as leader @andreascousins concludes if there's ""breath in my life"" she'll fight for #womenshealth #reprorights #equalrights https://t.co/brfa3lkslz"
878645634361958400,come visit us at #pridestl and sign our petition in opposition of cpcs! we're booth 34! #pride2017 #cpcs #reprorights https://t.co/vdytzedin2
834184446760906752,letters from #women seeking #abortions in 1917 vs 2017 are shockingly similar  https://t.co/xtds6vlxj5 @elleuk #womensrights #abortionrights https://t.co/qgbdxre6ga
846462874025426945,"countries like the us, russia &amp; guyana worked to weaken other governments’ resolve said @skowalski of #reprorights https://t.co/j7aa9wmzkm"
822278154928668672,important dc projection event tonight by @upsettingrape / disclose / luminous intervention #wewillnotbesilent #rapeculture #trumpsamerica https://t.co/yulwobqilq
854989214441775108,join us to hear regina fonseca on the struggle for #reprorights #abortion &amp; strategies to effect change #trustwomen https://t.co/umz9u1so1a https://t.co/bl7sgqptui
864831080108617728,wis. lawmaker wants to outlaw ‘stealthing’ — nonconsensual condom removal — as sexual assault #rapeculture  https://t.co/8psf39d7cy
843836445529989120,"#scotus nominee, neil gorsuch has disturbing record on worker &amp; #reprorights and police brutality. #weobject! we will work to #stopgorsuch! https://t.co/jve3ul1yez"
825793390629502980,"i'm proud to be a member of @naral! join me in the fight for #reprorights by making a monthly donation: https://t.co/ddhrfvnb50
#resist"
880206224058441729,"cash us outside, @gop
#dailytakedown #reprorights https://t.co/eh3pyxvyh7 https://t.co/i2ynp6yaxf"
843969906961874946,"carafem wants to be ""out loud"" abt providing abortions &amp; offer the best healthcare experience possible. https://t.co/w1tdq5sykm #reprorights https://t.co/zkc08xlhuu"
848126471780651010,"this is the peak moment of rape culture. my thoughts are with those 10 women. 
#sexualassault 
#rapeculture https://t.co/6xeolkcsp4"
868192127766990848,dear @dnc: you missed something in your list of troubling items in the republican agenda. #reprorights @tomperez @keithellison https://t.co/9juonbpoy9
833666289927323648,today is #worldsocialjusticeday - a good day to consider what culture you'd rather create https://t.co/jvizhd8xhe #rapeculture #webelieveyou https://t.co/tqk0ikfbca
865854896997896192,we're en route to #birmingham for the #womensmarchagainsttrumpism. come hear polly speak about n.ireland #abortionrights or just say hi! https://t.co/8ixqmuvr4g
869159849418002432,"@ciaraioch #rapeculture a former friend looked for brownie points once for ""not taking advantage of me when another guy might have"""
857015874766680064,"""the battle for abortion access is about you. it's about our collective freedom."" -@ilyseh #powerofroe #reprorights https://t.co/azujppcmu8"
831954023783792640,i was born at 26 weeks. premature birth does not equate to support for heinous anti-#abortion bills #txlege #sb415 #fightbacktx #reprorights
835224532726079489,"despite classist narratives, folks in rural america have been fighting for #abortion and #reprorights for decades: https://t.co/h8jujkojio"
850738083951783936,what a rousing night w/ #reprorights activists standing strong for repro freedom &amp; health care for all. proud to #standwithpp. https://t.co/kbvqdag6s7
847766905104609280,icymi: how victim-blaming newspaper headlines perpetuate rape culture.  #usetherightwords #rapeculture #media  https://t.co/l4xpshx4uw
815396791583588352,add me to the list on the state level. #reprorights #fearnothing https://t.co/lhq27dxc7k
866831802144616448,"this isn't ""edgy,"" it's perpetuating #rapeculture.

dc bar (@dietstartsmon__) is serving ""pill cosby"" cocktails: https://t.co/btojftua71 https://t.co/eypjkdqhyu"
855822859607748608,why do we live in a society that teaches 'don't get raped' instead of 'don't rape? 😢 #rapeculture
847136279422779393,"a2:women are told 2 carry pepper spray and not dress a certain way to avoid sexual harassment, this only reinforces #rapeculture #talkitout"
844945738886930432,"we oppose #trumpcare because healthcare is a human right, not an accessory. #paymoreforless #plannedparenthood #reprorights https://t.co/gl1s7bukwa"
817075976177860608,.@ppfa/@ppawi plays a critical role in the health of my constituents. shuttering this vital org will have a devastating impact. #reprorights https://t.co/meiovjs23d
846037462614970369,we can't have it both ways. #reprorights #separationofchurchandstate https://t.co/ggioms33gf
847995993907789825,pussy-grabbing braggart sends insincere missive about sexual assault awareness month #rapeculture  https://t.co/eujeappo10
831862380791480320,"judge orders woman not to get pregnant, setting an awful precedent for gov't interference in #reprorights: https://t.co/oshldo9d8g"
856841474490716160,women cannot be empowered without bodily autonomy and access to reproductive health care. #notwithoutrepro #reprorights
846278144525029377,"today i learned that if you own sex toys, it can't be rape. #rapeculture https://t.co/mpm6hxgvyi"
879306104525770752,"@sueperkins this makes me feel sick &amp; so angry. 
what about #lgbtq #abortionrights #nipeaceprocess
£1bn should've gone to @nhs #fireservice #police"
878300415426691072,"for all the men who don't believe #rapeculture is a real thing, read this...so you can stop lying to yourself. https://t.co/72k9f0hqrs"
823572819170783237,week 1 under president trump: @housegop is pushing a bill to take away reproductive healthcare for millions &amp; undermine women’s #reprorights
866727878091694080,jesus christ this is disgusting. #rapeculture https://t.co/kuqrbym4lh
815409734186659844,#abortionrights #abortions when stable genetic-siblings &amp; short social tie-marriage jobs-clash modernity lacks bliss https://t.co/oqt3zlfvqr
823993502484660224,the work @repealeight and @repealproject are doing in #ireland to #repealthe8th is just amazing. #reprorights #abortionaccess #resist https://t.co/ahysqxexze
879708901679280129,"""the rights of both women and transgender people are under assault"" https://t.co/geobpatiid @dianatourjee #reprorights #abortion"
878005488348270592,"without consent @itgalzpodcast used rosemary's story to exacerbate #rapeculture , victim blame &amp; show us their internalised misogyny https://t.co/3xjcu19tlz"
854336910185172992,#shedecides gathered 45 countries in support for women’s #reprorights. #moldova is part of this global movement fighting for women’s rights. https://t.co/pmta1iqnaq
857935095465947136,"it's this kind of sexist and patriarchal mentality that underlies and perpetuates mistreatment, abuse &amp; #rapeculture. #notok #unacceptable https://t.co/2dafpgiifb"
